period,category,activity
2026-01-01,Revenue,350000
2026-01-01,Cost of Goods Sold,250000
2026-01-01,Operating Expenses,25000
2025-12-01,Revenue,340000
2025-12-01,Cost of Goods Sold,240000
2025-12-01,Operating Expenses,25000
2025-11-01,Revenue,330000
2025-11-01,Cost of Goods Sold,240000
2025-11-01,Operating Expenses,26000
2025-10-01,Revenue,360000
2025-10-01,Cost of Goods Sold,245000
2025-10-01,Operating Expenses,25000
2025-09-01,Revenue,320000
2025-09-01,Cost of Goods Sold,230000
2025-09-01,Operating Expenses,24000
2025-08-01,Revenue,315000
2025-08-01,Cost of Goods Sold,235000
2025-08-01,Operating Expenses,25000
2025-07-01,Revenue,310000
2025-07-01,Cost of Goods Sold,230000
2025-07-01,Operating Expenses,24500
